Gene,fold_T_NM
GPR37L1,1.013599958
LGR6,1.086922322
PPP1R12B,1.032745737
MGAT4EP,0.99923775
TMEM183A,1.137535893
PPFIA4,1.123969897
ADORA1,0.984432547
BTG2,0.499715091
PRELP,1.556070788
OPTC,1.002127014
ATP2B4,1.459632574
LAX1,1.077181975
ZC3H11A,1.150128578
SNRPE,1.060453905
SOX13,1.102876312
MDM4,1.032539889
NFASC,0.993614196
CNTN2,1.005263246
TMCC2,1.021731878
SNRPGP10,1.21589746
CDK18,1.169726459
RNU2-19P,1.011046233
MFSD4A,1.225403216
RNU6-418P,1.103421445
AVPR1B,0.964531227
CTSE,4.560070625
SRGAP2,1.329118498
IKBKE,1.151802013
RASSF5,1.179179999
DYRK3,0.999969354
MAPKAPK2,1.104433284
IL19,1.042299821
IL20,1.003749432
IL24,1.004527486
PFKFB2,0.958583314
C4BPB,1.504840005
C4BPA,0.907145673
CD55,2.096144167
CR2,0.863117863
CR1,1.06191799
CR1L,1.081256086
CD46,1.228360854
MIR205HG,1.466090031
CAMK1G,1.078863571
G0S2,0.89936491
HSD11B1,1.203143083
TRAF3IP3,1.094392781
UTP25,1.248009317
SYT14,0.745052399
SERTAD4,1.16959342
HHAT,1.068010445
RCOR3,1.047653803
TRAF5,1.030696466
LINC00467,0.995536281
DTL,1.519698465
PPP2R5A,1.021355553
SNORA16B,1.138229741
NENF,0.970528568
ATF3,0.798921518
FAM71A,1.030666
FLVCR1,1.046285356
VASH2,1.095493636
RPS6KC1,1.173585103
PROX1,0.627420289
SMYD2,1.113109
CENPF,2.040232612
KCNK2,1.177882309
KCTD3,1.063797773
SPATA17,1.190024657
RNU1-141P,0.963999199
RRP15,1.135599639
TGFB2,1.48291791
LYPLAL1,1.037036581
RNA5SP76,1.117155719
IARS2,1.254086856
MARK1,0.994648054
C1orf115,0.944444292
Mar-02,0.832859207
Mar-01,0.939544738
HLX,1.059701841
MIA3,0.998630343
BROX,1.451183669
FAM177B,1.693182921
DISP1,1.048789237
CCDC185,0.986906054
CAPN2,1.599095045
FBXO28,1.248912435
DEGS1,1.246910793
RNU6-1008P,1.071425982
CNIH4,1.39262393
CNIH3,1.030351648
DNAH14,0.828360846
SRP9,1.175578466
EPHX1,0.604138961
MIXL1,0.99538573
RN7SKP165,0.973001323
STUM,0.986639067
PSEN2,0.857619157
COQ8A,0.832864492
BTF3P9,1.003160591
RNA5SP77,0.944467544
ZNF678,1.016123069
SNAP47,1.104626657
PRSS38,1.001396802
WNT3A,1.025513825
GJC2,0.994541753
IBA57,0.97476534
OBSCN,1.038676496
HIST3H2BB,1.303910319
RNF187,1.056145502
RNA5SP19,0.931796143
DUSP5P1,1.087867252
FTH1P2,1.127603885
RHOU,0.938637731
TMEM78,1.006110267
RAB4A,0.974740585
RNA5SP78,1.007149001
URB2,1.046670004
GALNT2,1.079790261
COG2,1.182681347
CAPN9,1.775659954
RNA5SP79,0.968099226
RN7SL837P,1.009058263
ARV1,1.022393959
TRIM67,0.988818527
GNPAT,1.176694512
SPRTN,1.155698277
TSNAX-DISC1,1.195148386
DISC1,1.103423956
RNU5A-5P,0.980693444
RN7SL299P,1.001394338
RNU6-1211P,0.969350027
MAP10,0.978496203
NTPCR,1.142450611
MAP3K21,0.7725846
KCNK1,1.93307924
SLC35F3,0.962403818
COA6,1.095264743
RNY4P16,0.918830421
RN7SL668P,0.942886773
TBCE,1.147349238
MTND6P14,0.882000304
RNU6-968P,1.039290228
GPR137B,1.402154625
RNU2-70P,0.991869185
EDARADD,0.979926997
LGALS8,1.163799222
ACTN2,0.979729788
MTR,1.080548912
RPL35P1,0.928747967
RYR2,0.672203571
RN7SKP195,1.062091071
MTND6P15,0.788271445
KRT18P32,1.072685091
CHRM3,0.59747716
FMN2,0.903259914
RNU5F-8P,0.936869566
KMO,1.167757902
WDR64,0.98424301
EXO1,1.448527747
SDCCAG8,1.12593188
ZBTB18,0.958047757
RN7SL148P,1.039831455
C1orf100,1.010496022
CATSPERE,0.989655032
DESI2,1.186020273
COX20,1.072344251
RN7SKP55,1.023077459
RNU6-947P,0.992310926
EFCAB2,0.962944523
RNU6-1089P,0.994368086
RNU6-999P,0.935032548
KIF26B,1.464779862
CNST,1.046580252
SCCPDH,1.40149981
LINC01341,0.984044803
VN1R5,0.974266062
NLRP3,0.952576913
OR2W5,0.99118727
GCSAML,0.949313692
OR2G2,1.085126684
OR2G3,1.058329034
OR14L1P,0.992048292
OR14K1,0.987121264
OR9H1P,0.977326018
OR2W3,1.003205602
OR2T8,1.009962458
OR2AJ1,0.975347749
OR2L13,1.007899204
OR2L8,1.001282359
OR2AK2,1.016211842
OR2L5,1.006146274
OR2L2,1.000239439
OR2L3,0.961808256
OR2M1P,1.020555581
OR2M5,0.971050218
OR2M2,1.000227443
OR2M3,0.96982656
OR2M4,1.057987726
OR14C36,1.005238718
OR2T4,0.918701875
OR2T6,1.054882071
OR2T1,1.00863059
OR2T3,1.028208966
OR2T5,0.984721101
OR2G6,1.011035388
ZNF672,1.046036003
PGBD2,0.968203614
RPL23AP87,1.12429466
WASHC1,1.038279219
MT-TA,0.805894868
RNU6-1199P,1.041948215
ZNF596,0.9914358
NOC2L,1.141783666
PERM1,0.994163952
HES4,1.0098493
C1orf159,1.03963065
TNFRSF18,1.030265705
TNFRSF4,1.011029102
SDF4,1.103527848
C1QTNF12,1.025009888
UBE2J2,1.068217761
ACAP3,1.083825989
INTS11,1.150911565
DVL1,1.09171922
MXRA8,1.226866537
AURKAIP1,1.037331161
CCNL2,1.166720631
SSU72,1.036757891
SLC35E2B,1.05625369
NADK,1.132750154
GNB1,1.325808402
TMEM52,0.957415417
CFAP74,1.02057066
PRKCZ-AS1,1.046296831
FAAP20,1.033589467
MORN1,1.047584474
PEX10,1.084802561
PANK4,1.097419159
HES5,0.95283213
TNFRSF14,1.231076992
MMEL1,1.043220527
PRDM16-DT,0.949092581
MEGF6,1.182990647
WRAP73,1.091161674
TP73-AS1,1.037223922
LRRC47,1.067426666
CEP104,1.051673049
C1orf174,1.146839558
NPHP4,1.071537908
CHD5,1.021676747
RPL22,0.91263498
ICMT,1.108840912
GPR153,1.063366829
ACOT7,1.05544798
HES2,1.025953112
TNFRSF25,1.091207315
PLEKHG5,1.102326163
NOL9,1.019726761
KLHL21,1.039979932
DNAJC11,1.105252678
UTS2,1.068565669
TNFRSF9,1.351166778
ERRFI1,1.095918179
RNU1-7P,1.05766849
RNU6-991P,0.959739248
RERE,1.026535279
ENO1,1.693103409
RNU6-304P,0.947994488
RN7SL451P,1.002347263
SLC2A7,1.012720576
SLC2A5,1.031637224
GPR157,1.132437841
MIR34AHG,1.103188038
RNA5SP40,0.999685729
PIK3CD-AS1,1.036143908
CLSTN1,1.322855424
CTNNBIP1,1.065130302
LZIC,1.134977122
DFFA,1.127252234
CASZ1,1.091213203
C1orf127,0.947268547
MASP2,0.996755297
SRM,0.861986558
EXOSC10,1.145857995
MTOR,1.130122113
FBXO2,0.95557604
MAD2L2,1.034114421
MTHFR,1.098993784
KIAA2013,1.037279049
NPPA,1.004032649
NPPB,1.007774678
RNU5E-4P,1.033840475
RN7SL649P,1.04491066
RNU6-777P,0.969185575
DHRS3,1.097829375
HNRNPCL1,0.993787359
HNRNPCL2,0.979163963
PRAMEF22,1.060028628
RNU6-771P,1.048558704
PRAMEF8,1.020365529
PRAMEF28P,1.004529257
PRAMEF18,1.021080467
LRRC38,1.024096512
RNU6-1265P,0.945038178
TMEM51-AS1,0.811604428
CASP9,1.093407479
AGMAT,1.035162231
ZBTB17,1.04927682
HSPB7,0.980598987
FAM131C,0.956060178
EPHA2,1.705687213
ARHGEF19,1.101926631
CPLANE2,1.038881821
FBXO42,1.11643434
RPL22P3,1.024821042
SPATA21,1.020497002
CROCCP3,1.044043983
CROCCP2,1.088120534
EIF1AX,1.109262467
ESPNP,1.006921048
MFAP2,1.65047596
ATP13A2,0.955008139
SDHB,1.053437655
PADI2,1.097121548
RCC2,1.319252981
TAS1R2,1.010246612
ALDH4A1,0.963194337
IFFO2,1.035769386
UBR4,1.176232892
EMC1,1.26559027
AKR7L,0.948274256
AKR7A3,0.816526718
AKR7A2,0.972518791
CAPZB,1.458908234
TMCO4,1.081215945
RNF186,0.857889095
PLA2G2E,1.052091774
PLA2G2A,0.977919533
PLA2G2D,1.040392324
PLA2G2C,0.972648953
CAMK2N1,1.669898723
MUL1,1.14847655
PINK1-AS,0.899442667
DDOST,1.036946982
KIF17,1.048334371
SH2D5,1.030741505
HP1BP3,1.185903057
EIF4G3,1.190205878
ECE1,1.116902654
RAP1GAP,0.814383868
USP48,1.194543782
HSPG2,1.427111443
WNT4,1.03328509
PPIAP34,0.981607085
LUZP1,1.218077966
HTR1D,1.244058178
HNRNPR,1.152116672
ZNF436,1.073818045
TCEA3,0.530675049
ASAP3,1.038419975
E2F2,1.037858759
ID3,1.393596936
ELOA-AS1,1.007282857
GALE,1.450392156
HMGCL,1.163531709
FUCA1,1.21661419
CNR2,1.032159093
SRSF10,1.072597385
MYOM3,1.12953837
IL22RA1,0.612948434
IFNLR1,1.003490488
STPG1,1.023028304
RNU6-1208P,0.964201625
RUNX3,1.087223551
SYF2,1.066226678
RSRP1,1.185783937
RHCE,0.969664672
AUNIP,1.109750024
PAQR7,1.103110807
STMN1,1.325751147
PAFAH2,1.068644072
SLC30A2,0.722750881
TRIM63,1.012020806
UBXN11,1.112402456
CRYBG2,1.175227842
ZNF683,1.008500298
RN7SL679P,1.00728486
GPN2,0.986576191
GPATCH3,1.053622161
NR0B2,0.829536451
KDF1,1.004935606
TENT5B,1.050224022
SLC9A1,1.28576255
MAP3K6,1.224016375
FCN3,0.884955852
CD164L2,1.061790849
WASF2,1.114756006
AHDC1,1.101646675
FGR,1.04617535
IFI6,2.074425003
RPA2,1.141783339
EYA3,1.069072408
RN7SL559P,1.000525915
SPCS2,1.044784739
RNU6-176P,0.973395428
PTAFR,1.225459463
DNAJC8,1.15447173
SNHG12,1.25332772
TAF12,1.131503181
TMEM200B,0.974367332
SRSF4,1.073133681
MECR,1.111393935
MATN1,1.004951118
LAPTM5,1.418229367
SDC3,1.159570395
PUM1,1.232621992
NKAIN1,0.985451089
SNRNP40,1.161887986
FABP3,1.301694285
PEF1,1.10490363
COL16A1,1.300362084
ADGRB2,1.082028725
SPOCD1,1.173607682
PTP4A2,1.11785226
TMEM234,1.152849499
MTMR9LP,1.043790204
MARCKSL1,1.040339268
BSDC1,1.087965262
ZBTB8OS,1.083444378
SYNC,1.208434265
YARS,1.092294419
FNDC5,1.039147274
TMEM54,1.398099182
RNF19B,1.389773603
AK2,1.059506452
TRIM62,1.0510967
A3GALT2,0.992136775
PHC2,1.182911887
RN7SKP16,1.194261237
CSMD2,1.065134996
SMIM12,1.042512862
DLGAP3,0.996722055
SFPQ,0.973846548
RN7SL503P,1.018906143
KIAA0319L,1.016640694
C1orf216,1.049594301
CLSPN,1.324065354
COL8A2,1.144972406
TRAPPC3,1.152972244
EVA1B,0.99925349
STK40,0.955140156
LSM10,1.05047053
RNU4-27P,1.041282757
OSCP1,1.017213062
SNORA63C,1.067882978
MRPS15,1.066293955
CSF3R,1.004216264
GRIK3,1.01285714
RNA5SP43,0.981075901
MEAF6,1.042335693
SNIP1,1.063236903
GNL2,1.193470355
RSPO1,1.003184586
C1orf109,1.061494447
EPHA10,1.028118889
YRDC,1.056599991
MTF1,1.137636675
INPP5B,1.099832779
SF3A3,1.197764579
FHL3,1.235815159
POU3F1,1.006022393
RHBDL2,1.971005528
RNU6-608P,0.953316382
RNA5SP44,1.049496318
PPIEL,1.043692508
PABPC4,0.690988408
SNORA55,0.86695403
HEYL,0.97193866
NT5C1A,0.930710532
HPCAL4,0.926436899
BMP8B,1.109257768
OXCT2P1,1.056530626
TRIT1,1.028384407
MYCL,0.918939822
PPT1,1.245939312
COL9A2,1.033765755
RIMS3,1.044602469
NFYC-AS1,1.011677975
CITED4,0.966101456
SLFNL1,1.055860576
SCMH1,0.954633946
EDN2,1.116364949
HIVEP3,1.061488413
GUCA2A,0.98794633
FOXJ3,1.025973919
ZMYND12,0.882878709
CLDN19,0.995204654
P3H1,1.2053676
SVBP,1.078163329
SLC2A1,4.355664804
EBNA1BP2,1.166549157
C1orf210,1.020592859
ELOVL1,1.531931319
MED8,1.197902703
HYI,0.99118175
SLC6A9,1.012148786
RN7SL479P,1.009228632
ERI3,1.130675693
TMEM53,1.127561307
RNU5F-1,1.016243278
RNU5D-1,2.288292222
RPS15AP11,0.936691368
BEST4,1.046326732
TCTEX1D4,1.018493342
PTCH2,1.444017242
EIF2B3,0.981011132
PPIAP35,1.004840212
HECTD3,1.035380581
ZSWIM5,0.977275616
MUTYH,1.05243128
TESK2,0.99973091
PRDX1,1.397746414
CCDC17,1.027350068
GPBP1L1,1.182017691
IPP,1.129175142
PIK3R3,0.988702602
POMGNT1,1.134563904
LRRC41,1.083679684
KNCN,1.049902697
MKNK1,0.676306536
MOB3C,0.994418385
ATPAF1,0.943328617
EFCAB14,1.258358209
CYP4Z2P,0.953631768
CYP4A11,1.066267796
PDZK1IP1,1.444732585
TAL1,1.009698451
STIL,1.567960927
TRABD2B,1.010297532
SPATA6,1.080765114
AGBL4,0.965338843
BEND5,0.960221137
DMRTA2,1.003712369
FAF1,1.0537078
TTC39A,1.089004102
EPS15,1.148325054
RNU6-1281P,0.933113352
NRDC,1.145395794
RAB3B,1.236552491
CC2D1B,1.103562214
ORC1,1.115878009
TUT4,0.977833735
COA7,1.039248874
RNU6-969P,1.007819398
ECHDC2,0.891554416
SLC1A7,1.029811848
CZIB,1.152472214
MAGOH,1.128225608
LRP8,1.374339398
GLIS1,1.004246764
NDC1,1.257845172
YIPF1,1.174681706
HSPB11,1.196567872
LDLRAD1,1.037726607
TMEM59,0.992749312
CDCP2,1.006444096
CYB5RL,1.002953161
SSBP3,1.095378521
FAM151A,1.046511122
PARS2,1.03306359
TTC22,1.184090891
DHCR24,1.449254944
USP24,1.120921048
MTCO2P34,0.901514259
RN7SKP291,1.011023681
PLPP3,0.880509185
FYB2,0.728769412
C8B,1.024138374
DAB1,0.96347855
RPS26P15,0.95214483
OMA1,0.941166384
RN7SL713P,1.08270461
TACSTD2,1.659712979
MYSM1,1.06794953
JUN,0.918075532
CYP2J2,1.017980932
RN7SL475P,0.98612842
C1orf87,0.975961843
TM2D1,1.131403933
KANK4,1.000657806
RNU6-371P,0.940793107
DOCK7,1.1932597
RNA5SP49,0.925908208
ITGB3BP,1.142134359
CFL1P3,1.112062246
RNU6-809P,1.044620555
JAK1,1.128249882
SLC2A3P2,1.11206872
MIR101-1,1.000990877
RN7SL854P,1.054703293
RNU4-88P,1.010702713
INSL5,1.083640101
WDR78,1.052797768
SLC35D1,1.060528947
C1orf141,0.914798124
RNU4ATAC4P,0.971903759
SERBP1,1.112262851
RN7SL392P,0.992542368
GNG12,1.219189992
DIRAS3,0.841343983
WLS,0.902655815
RPS7P4,0.994548281
RPE65,1.005586027
DEPDC1,1.361746061
LRRC40,1.100560593
RN7SL242P,0.979835658
ANKRD13C,1.101900563
PTGER3,0.907392574
ZRANB2,1.116100229
NEGR1,0.846487936
RNU6-1246P,1.02565602
RN7SKP19,0.990598442
RNA5SP50,0.851416177
LRRIQ3,0.96965872
LRRC53,1.013692935
ERICH3,0.976778242
CRYZ,0.948672588
SLC44A5,1.356440441
DLSTP1,1.118234398
ASB17,0.97629353
PIGK,1.066070675
USP33,1.13127935
NEXN-AS1,0.974156017
FUBP1,1.142947458
RNA5SP22,1.031451344
ADGRL4,0.914696085
TTLL7,0.692177725
GNG5,1.103506643
CTBS,1.029540634
LINC01555,1.034237463
SSX2IP,0.945536097
LPAR3,0.571761452
MCOLN2,1.109765435
MCOLN3,0.568987779
SYDE2,0.868358573
C1orf52,1.08136131
BCL10,1.375319326
DDAH1,1.135877607
ZNHIT6,1.314487184
COL24A1,1.194213906
RNA5SP51,1.114650242
ODF2L,1.288622414
SELENOF,1.171669173
RNA5SP52,1.082828569
RN7SL583P,1.037691526
GTF2B,1.162680255
KYAT3,1.031063532
GBP3,1.551315356
GBP1,1.603345384
PTGES3P1,1.276777317
GBP2,1.455714256
GBP7,1.167827639
GBP4,1.661418917
GBP5,1.58383472
GEMIN8P4,1.031668842
RNU6-695P,1.006346969
BARHL2,0.971949395
ZNF644,1.087747047
HFM1,0.751812817
WDR82P2,1.056242816
TGFBR3,0.806546346
RN7SL653P,1.009795326
SETSIP,1.191874293
GLMN,1.124099535
RN7SL824P,1.016936904
GFI1,0.971565624
EVI5,1.100362208
RNU4-59P,1.067922132
DIPK1A,1.212265007
RNU6-970P,0.954036971
RN7SL692P,1.066135276
TMED5,1.042441808
RNA5SP53,1.07185623
BCAR3,1.370534126
DNTTIP2,1.084895658
GCLM,1.016803993
MTND4P11,0.965437427
ABCA4,1.050209673
ARHGAP29,1.048941197
F3,1.4732676
CNN3,1.121461966
ALG14,0.805446922
NDUFS5P2,0.967030887
RPL7P1,0.86778802
RN7SKP270,0.959089021
DPYD,1.184377335
MIR137HG,1.030285521
PLPPR5,1.024857946
FRRS1,1.814299227
RNU4-75P,0.953027215
RNU6-1318P,0.990736066
SASS6,1.169088731
LRRC39,1.03296847
DBT,1.010845167
EXTL2,1.10865791
DPH5,0.863541652
RPSAP26,0.949928807
OLFM3,1.06433826
COL11A1,4.013621083
MTATP6P14,1.039976153
MTCO1P14,0.806922564
VAV3,0.922398249
SLC25A24,1.459785776
HENMT1,1.298962163
AKNAD1,1.04281789
CLCC1,0.93443352
WDR47,1.20343644
TAF13,1.174089487
C1orf194,0.946679651
PSRC1,1.089652488
MYBPHL,0.973026559
SORT1,1.138695604
PSMA5,1.377345643
AMIGO1,0.935938937
RNU6V,0.880507454
GNAT2,1.043031989
GSTM3,0.918683307
EPS8L3,1.477847844
ALX3,0.994579216
SLC16A4,1.88554637
LAMTOR5,1.173303594
KCNA10,0.976861596
KCNA2,0.945621063
KCNA3,1.00146439
LRIF1,1.234499594
DRAM2,1.06997089
DENND2D,1.180489397
OVGP1,1.119194677
WDR77,1.056553836
TMIGD3,1.221727038
RNU6-792P,0.980368882
RNU6-151P,0.918211491
INKA2,1.004447742
KCND3,0.900392309
ST7L,1.00915002
PPM1J,1.084311338
LINC01356,0.928825075
SLC16A1,1.646768682
PHTF1,1.059316792
PTPN22,1.333693207
RSBN1,0.977169725
BCL2L15,1.513572148
AP4B1,1.225666305
SYT6,0.944001259
TRIM33,1.096365825
BCAS2,1.090305147
DENND2C,0.997594212
AMPD1,0.927097661
RN7SL432P,0.990076175
NRAS,1.226274506
CSDE1,1.019071315
SIKE1,1.18011758
TSPAN2,1.157889811
NGF,0.993958805
CASQ2,1.327767889
NHLH2,1.040862128
RNU6-817P,0.87747736
CD58,1.469332999
NAP1L4P1,1.439089727
IGSF3,1.214128225
RNA5SP55,1.012263176
TRIM45,0.926615199
VTCN1,0.575364581
GDAP2,1.018794519
SPAG17,1.275905817
RNA5SP56,0.973953237
TBX15,1.203586568
WARS2,0.991358985
RNU1-75P,1.034913033
GAPDHP27,1.07047599
ZNF697,1.047649118
HMGCS2,0.813162355
REG4,1.638136726
NBPF7,1.007475794
ADAM30,1.016212116
NOTCH2,1.194474115
PPIAL4A,1.270754843
RNVU1-4,1.034245406
NUDT4B,1.247916845
RNU6-1171P,1.002337032
POLR3GL,1.147938737
GNRHR2,0.986218097
NUDT17,1.050592953
POLR3C,1.116858243
CD160,1.021429477
RNVU1-8,0.946095624
PRKAB2,1.230612986
FMO5,0.987927496
ACP6,1.302775543
GJA5,1.018275422
MIR5087,1.147307696
LINC01138,1.072964207
RNVU1-2,1.080957237
RNU1-13P,1.059920206
RNVU1-15,0.992381385
RNVU1-17,1.02918721
RNU1-92P,0.990972814
RNU1-68P,1.021109961
HIST2H2AA3,1.70031575
HIST2H2BC,1.442818117
HIST2H4A,1.540715314
HIST2H2BE,1.897579304
HIST2H2AB,1.480093827
SV2A,1.12929533
SF3B4,1.122875529
MTMR11,1.84926455
OTUD7B,1.256969753
ANP32E,1.318496902
APH1A,1.311763114
ADAMTSL4-AS1,1.037523554
RN7SL473P,0.908776751
RN7SL600P,0.810565655
MCL1,1.077104972
ENSA,1.167351489
GOLPH3L,1.157181078
HORMAD1,1.039962908
CTSS,1.318397077
CTSK,1.626911356
ARNT,1.121190534
RNU6-1309P,0.931754594
CERS2,1.144541804
MINDY1,0.930268575
RNU6-884P,1.023020101
CDC42SE1,1.364277954
SEMA6C,1.004521491
LYSMD1,1.096681316
VPS72,1.180245131
PI4KB,1.100105856
RN7SL444P,0.973843827
RFX5,1.212367324
SELENBP1,1.090331716
POGZ,1.130844002
CELF3,0.923743662
RNU6-662P,0.962100914
MRPL9,1.19860704
TDRKH,1.140455748
LINGO4,0.993316228
RORC,0.871935375
THEM5,1.038345014
THEM4,0.95562594
S100A10,1.622646889
S100A11,2.081538593
TCHHL1,1.021032602
TCHH,1.006191957
RPTN,1.077091491
HRNR,1.014300546
FLG,1.038761724
FLG2,1.040362868
CRNN,0.98901313
LCE3E,0.980939526
LCE3D,1.024233472
LCE3A,1.025715017
LCE1C,0.961772146
SPRR2D,1.096994361
SPRR2A,1.240295442
SPRR2B,1.033260436
SPRR2E,1.051918122
SPRR2G,0.932817236
PGLYRP3,1.012561744
PGLYRP4,0.993718702
S100A12,0.71123678
S100A8,0.888754268
S100A7L2,1.009066475
S100A7,0.981347295
RN7SL44P,0.811510508
S100A6,1.823738293
S100A5,1.039606785
S100A4,1.805553274
S100A3,1.134489182
S100A2,1.551000443
S100A16,2.020728904
S100A14,2.133963555
GATAD2B,1.131728595
DENND4B,1.08010536
CRTC2,1.112712819
SLC39A1,1.32005041
RAB13,1.06733993
NUP210L,0.983507912
RNU6-179P,1.035072568
TPM3,0.984220947
C1orf189,1.030463063
C1orf43,1.142358745
SHE,0.977427754
UBE2Q1,1.141009958
ADAR,1.420848568
KCNN3,1.004527105
PMVK,1.090420683
PBXIP1,1.145860644
PYGO2,1.101118492
SHC1,1.234399674
DCST2,0.99874902
DPM3,0.997494685
MUC1,1.866818019
THBS3,1.245333684
GBAP1,1.110047461
GBA,1.149010645
FAM189B,1.131555278
SCAMP3,1.154201873
CLK2,1.181756524
PKLR,1.005435947
RUSC1-AS1,1.050909627
ASH1L,1.117592513
RNU6-106P,0.998192295
YY1AP1,1.142377225
GON4L,1.161863792
RIT1,1.411708826
KHDC4,1.33527874
SNORA80E,1.318460408
ARHGEF2,1.314288138
SSR2,0.925542305
UBQLN4,1.070437992
PAQR6,1.035680426
SMG5,1.225345903
GLMP,1.221750247
VHLL,1.045089753
C1orf61,0.974182268
MEF2D,1.104737742
IQGAP3,1.383316548
GPATCH4,1.107893345
NES,1.072079172
CRABP2,1.735702571
ISG20L2,1.213725636
MRPL24,1.058981004
HDGF,1.3586271
SH2D2A,1.083041339
INSRR,0.978601222
ARHGEF11,1.146076836
RN7SL612P,1.037764542
ETV3L,0.980759378
ETV3,1.151681215
FCRL5,1.073750214
FCRL4,1.020336712
FCRL3,1.045382744
FCRL2,1.07638082
FCRL1,1.036186145
CD5L,1.026032322
ELL2P1,0.841476001
CD1B,1.053448232
OR10T2,1.011020562
OR10K2,0.977343117
OR10T1P,1.013096618
OR6Y1,1.052315641
OR6P1,1.032622664
OR10X1,1.011811818
SPTA1,1.01596339
OR6K2,0.99903579
OR6K3,0.974807654
OR6K4P,0.967511417
OR6N1,1.007301534
OR6N2,1.053567904
OR10AA1P,1.066734657
AIM2,1.33587118
OR10J2P,0.993379997
OR10J3,0.996596069
OR10J5,1.002418758
CRP,1.744092391
CFAP45,1.1289307
TAGLN2,1.308521545
IGSF9,1.171714794
SLAMF9,1.067069739
PIGM,1.034893703
KCNJ10,1.033163623
IGSF8,1.074744336
PEX19,1.142972554
COPA,1.264332922
RNU4-42P,1.020562113
SLAMF6,1.16953073
CD84,1.1482568
SLAMF1,1.039544931
CD48,1.009116321
CD244,1.048135355
ITLN1,1.026971161
ITLN2,0.86915053
USF1,1.268621967
ARHGAP30,1.10730832
NECTIN4,1.62677266
PFDN2,1.147063623
DEDD,1.158358353
B4GALT3,1.120991536
ADAMTS4,0.972627892
APOA2,1.025972097
NR1I3,0.995367921
MPZ,1.078859015
CFAP126,1.231276855
FCGR3A,1.618629371
OLFML2B,1.54797632
SPATA46,1.001705572
SH2D1B,1.09028066
CCDC190,1.23971314
RGS5,1.154223027
RNA5SP62,0.996466544
LMX1A,1.015264999
RXRG,0.850082127
ALDH9A1,0.950146155
TMCO1,1.197568801
FAM78B,1.060928891
TADA1,1.182076083
ILDR2,1.141857741
GPA33,1.025747287
CD247,1.074367894
CREG1,1.089329422
ADCY10,1.030990547
MPC2,1.016891819
GCSH,1.067957365
GPR161,1.010489056
ANKRD36BP1,1.158969182
RNU6-1310P,1.016980039
XCL2,1.004776356
NME7,1.283721048
CCDC181,0.912537949
SLC19A2,0.783393292
F5,1.880740463
SELP,0.921322769
SELL,1.014047394
SELE,0.841784139
METTL18,1.141196567
SCYL3,1.147226693
KIFAP3,1.213082363
RN7SL269P,1.145119527
MYOC,0.954181095
VAMP4,1.143672726
DNM3OS,0.984185666
PIGC,1.06753961
TNFSF18,1.041185125
TNFSF4,1.635716413
SLC9C2,1.02763141
ANKRD45,0.999956365
CENPL,1.264299155
GAS5,1.200330973
SERPINC1,0.972244649
RC3H1,1.079502878
RNA5SP68,0.97869694
RPL30P1,0.998848849
MRPS14,1.062298998
ENTR1P2,1.085377913
KIAA0040,1.08500662
TNR,0.942278091
COP1,1.256648602
PTP4A1P7,0.943008811
ASTN1,1.035726366
SEC16B,1.040217246
CLEC20A,1.041448803
ANGPTL1,0.708112845
ABL2,0.927743136
NPHS2,1.003836904
TOR1AIP2,1.194863028
ACBD6,1.089924568
STX6,1.390677546
RN7SKP229,1.049835289
ZNF648,0.982947785
GLUL,1.144762961
TEDDM1,1.017169008
RNASEL,1.366272402
RGS16,1.666626946
RGS8,0.997333223
SHCBP1L,0.956774041
RNA5SP71,1.020391481
KRT18P28,1.075510107
NMNAT2,1.048001864
NCF2,1.445582536
ARPC5,1.210803883
APOBEC4,0.992206582
COLGALT2,1.075085424
EDEM3,1.104066752
FAM129A,0.60061614
RNA5SP72,1.0913884
TRMT1L,1.167900198
IVNS1ABP,1.223699076
TPR,1.237541814
PDC,1.054377818
PTGS2,1.319726541
RN7SKP156,0.985466563
BRINP3,0.972324672
RN7SKP126,1.020933653
UCHL5,1.018738868
GLRX2,1.071122869
B3GALT2,0.936885443
RNU6-983P,0.926136186
KCNT2,1.123235614
F13B,1.005036229
ASPM,1.831371779
ZBTB41,1.203400351
DENND1B,1.033237335
ATP6V1G3,0.975633606
MIR181B1,0.99508312
RNU6-716P,0.900887376
RNU6-609P,0.984596682
ZNF281,1.22309662
KIF14,1.594849089
DDX59,1.018374493
RNU6-704P,1.081691867
KIF21B,1.118038892
CACNA1S,1.018483768
ASCL5,0.995253701
TMEM9,1.079846884
LAD1,1.488398014
TNNI1,1.021566776
PHLDA3,1.104634631
CSRP1,1.498718591
LMOD1,1.214264661
ARL8A,1.211170044
PTPN7,1.070045177
UBE2T,1.662015945
RNU6-1314P,0.915058374
SYT2,0.982686308
KDM5B,1.494431164
RABIF,1.098947032
KLHL12,1.174944529
ADIPOR1,1.153329513
CYB5R1,1.145626233
MYOG,1.011166907
MYBPH,1.025751479
CHI3L1,1.323448616
CHIT1,1.186032001
FMOD,1.27707189
HSPE1P6,1.199495367
LINC00303,1.025492769
ETNK2,0.936216354
REN,0.996482901
KISS1,1.032473127
GOLT1A,0.972020764
PLEKHA6,1.240398757
PPP1R15B,1.03045756
PIK3C2B,1.317950353
RNA5SP74,0.902926368
