Gene,fold_T_NM
GPR37L1,0.998616513
LGR6,1.04346292
PPP1R12B,0.999615131
MGAT4EP,1.002029975
TMEM183A,1.030308923
PPFIA4,1.026931232
ADORA1,0.983870384
BTG2,0.860842451
PRELP,1.096892429
OPTC,1.006102553
ATP2B4,1.082622283
LAX1,1.017454681
ZC3H11A,1.018697781
SNRPE,1.026672646
SOX13,1.025334536
MDM4,0.992986195
NFASC,0.966576602
CNTN2,0.995627282
TMCC2,1.004559662
SNRPGP10,1.075929813
CDK18,1.034647658
RNU2-19P,0.985481094
MFSD4A,1.057970082
RNU6-418P,1.023805207
AVPR1B,0.964916156
CTSE,1.428735859
SRGAP2,1.080462102
IKBKE,1.046580381
RASSF5,1.028086571
DYRK3,0.98456566
MAPKAPK2,1.035112168
IL19,1.007056067
IL20,1.004896586
IL24,0.999353373
PFKFB2,1.010620582
C4BPB,1.147259919
C4BPA,0.995455965
CD55,1.157562028
CR2,0.994598688
CR1,1.040001255
CR1L,1.029247694
CD46,1.040723367
MIR205HG,1.086905648
CAMK1G,1.024909816
G0S2,1.010330982
HSD11B1,1.076987436
TRAF3IP3,1.027958176
UTP25,1.067077186
SYT14,0.923041869
SERTAD4,1.069816466
HHAT,1.018574875
RCOR3,0.997027471
TRAF5,1.001742799
LINC00467,0.998193092
DTL,1.139333027
PPP2R5A,0.999738789
SNORA16B,1.0348088
NENF,0.993155443
ATF3,0.955297996
FAM71A,1.005438941
FLVCR1,1.019353735
VASH2,1.029731682
RPS6KC1,1.03816684
PROX1,0.841621428
SMYD2,1.032687448
CENPF,1.27234839
KCNK2,1.035328496
KCTD3,1.013280891
SPATA17,1.054250642
RNU1-141P,0.976636509
RRP15,1.032740051
TGFB2,1.104223326
LYPLAL1,1.000659335
RNA5SP76,1.021049734
IARS2,1.052371772
MARK1,0.984245187
C1orf115,0.976573786
Mar-02,0.942689683
Mar-01,0.951400925
HLX,1.01344058
MIA3,0.995232449
BROX,1.076889454
FAM177B,1.173832301
DISP1,1.004688762
CCDC185,0.999171211
CAPN2,1.10017537
FBXO28,1.042878565
DEGS1,1.05231056
RNU6-1008P,1.012301143
CNIH4,1.088545993
CNIH3,1.027698791
DNAH14,0.923717786
SRP9,1.025065132
EPHX1,0.86386866
MIXL1,0.99148016
RN7SKP165,0.987415939
STUM,0.980079238
PSEN2,0.953185739
COQ8A,0.938828086
BTF3P9,1.000865279
RNA5SP77,0.975239555
ZNF678,0.99638882
SNAP47,1.025447561
PRSS38,0.98966401
WNT3A,1.005906943
GJC2,0.996803645
IBA57,0.979358331
OBSCN,0.998055763
HIST3H2BB,1.106986419
RNF187,1.01628555
RNA5SP19,0.969845032
DUSP5P1,1.026166294
FTH1P2,1.027433981
RHOU,0.983556286
TMEM78,1.012300544
RAB4A,0.998485493
RNA5SP78,0.997831855
URB2,1.016019137
GALNT2,1.011892345
COG2,1.041808883
CAPN9,1.188668828
RNA5SP79,0.993635
RN7SL837P,1.000015425
ARV1,1.002486209
TRIM67,0.986235277
GNPAT,1.035218073
SPRTN,1.037636768
TSNAX-DISC1,1.03387379
DISC1,1.032485083
RNU5A-5P,0.965184315
RN7SL299P,0.994389944
RNU6-1211P,0.978849197
MAP10,0.989517828
NTPCR,1.033432344
MAP3K21,0.933736685
KCNK1,1.188447633
SLC35F3,0.98040293
COA6,1.030651396
RNY4P16,0.955246353
RN7SL668P,0.977693769
TBCE,1.0367043
MTND6P14,0.940720703
RNU6-968P,0.998395791
GPR137B,1.110811861
RNU2-70P,0.968807244
EDARADD,0.986389935
LGALS8,1.038513261
ACTN2,0.992346543
MTR,1.0099521
RPL35P1,0.990559018
RYR2,0.883870452
RN7SKP195,1.009813118
MTND6P15,0.877717789
KRT18P32,1.009753773
CHRM3,0.840525408
FMN2,0.953568208
RNU5F-8P,0.981898772
KMO,1.07281236
WDR64,0.991200771
EXO1,1.137266416
SDCCAG8,1.024164271
ZBTB18,0.98867228
RN7SL148P,1.006060989
C1orf100,0.99565591
CATSPERE,0.987796109
DESI2,1.046221426
COX20,1.001522493
RN7SKP55,1.008029609
RNU6-947P,0.992697029
EFCAB2,0.962204152
RNU6-1089P,0.992438361
RNU6-999P,0.970056529
KIF26B,1.121853246
CNST,1.005277692
SCCPDH,1.072714081
LINC01341,0.989026869
VN1R5,0.975862985
NLRP3,0.985887477
OR2W5,0.996312112
GCSAML,0.965015311
OR2G2,1.034120939
OR2G3,1.016186352
OR14L1P,0.98967086
OR14K1,0.983769667
OR9H1P,0.979845288
OR2W3,1.002245567
OR2T8,0.980088312
OR2AJ1,0.986894868
OR2L13,0.995579673
OR2L8,0.990793572
OR2AK2,1.003410369
OR2L5,0.977196107
OR2L2,1.005297382
OR2L3,0.965443224
OR2M1P,1.009370174
OR2M5,0.99442679
OR2M2,0.992012053
OR2M3,0.972997624
OR2M4,1.029013388
OR14C36,0.985550464
OR2T4,0.968158728
OR2T6,1.022600529
OR2T1,0.994126694
OR2T3,0.991490983
OR2T5,0.995533364
OR2G6,0.997324198
ZNF672,1.002723797
PGBD2,0.993820098
RPL23AP87,1.018124991
WASHC1,1.0132857
MT-TA,0.975319251
RNU6-1199P,0.994165209
ZNF596,0.972006111
NOC2L,1.033850789
PERM1,0.986404601
HES4,0.996755702
C1orf159,1.012290143
TNFRSF18,1.006954405
TNFRSF4,0.996777026
SDF4,1.023689391
C1QTNF12,1.000756593
UBE2J2,1.002920003
ACAP3,1.013190095
INTS11,1.031737275
DVL1,1.01781599
MXRA8,1.038821321
AURKAIP1,1.005540585
CCNL2,1.02135525
SSU72,1.006403112
SLC35E2B,1.004067357
NADK,1.032071748
GNB1,1.05101516
TMEM52,0.985969561
CFAP74,0.995920449
PRKCZ-AS1,1.007697292
FAAP20,1.010063975
MORN1,1.015818112
PEX10,1.02325602
PANK4,1.019384079
HES5,0.995920134
TNFRSF14,1.05272338
MMEL1,1.005610514
PRDM16-DT,0.969308676
MEGF6,1.045918418
WRAP73,1.034120692
TP73-AS1,1.011093329
LRRC47,1.002118402
CEP104,1.002754279
C1orf174,1.027027205
NPHP4,1.013788325
CHD5,0.999555747
RPL22,0.974013508
ICMT,1.032422074
GPR153,1.004916992
ACOT7,1.016689186
HES2,1.006601549
TNFRSF25,1.014425943
PLEKHG5,1.016531601
NOL9,0.995213838
KLHL21,1.016715747
DNAJC11,1.014024452
UTS2,1.024602677
TNFRSF9,1.114795888
ERRFI1,1.018497712
RNU1-7P,0.99995017
RNU6-991P,0.955458166
RERE,0.993384515
ENO1,1.099076128
RNU6-304P,0.958279142
RN7SL451P,0.990171265
SLC2A7,1.002722016
SLC2A5,1.041507306
GPR157,1.034806937
MIR34AHG,1.026655355
RNA5SP40,0.967246882
PIK3CD-AS1,1.001756125
CLSTN1,1.04706659
CTNNBIP1,1.014064772
LZIC,1.026792249
DFFA,1.023221386
CASZ1,1.017526986
C1orf127,0.975748719
MASP2,0.989511108
SRM,0.971254016
EXOSC10,1.018901196
MTOR,1.022047053
FBXO2,0.983844243
MAD2L2,1.008082423
MTHFR,1.007081226
KIAA2013,0.99652167
NPPA,0.992678611
NPPB,0.993240812
RNU5E-4P,0.999717651
RN7SL649P,1.005367678
RNU6-777P,0.971949789
DHRS3,1.014423758
HNRNPCL1,0.987709193
HNRNPCL2,1.005576608
PRAMEF22,1.009615747
RNU6-771P,1.008881951
PRAMEF8,1.00353013
PRAMEF28P,0.999426725
PRAMEF18,1.003587948
LRRC38,1.004038274
RNU6-1265P,0.952133001
TMEM51-AS1,0.926007754
CASP9,1.012043366
AGMAT,1.018045941
ZBTB17,1.017338036
HSPB7,0.978553613
FAM131C,0.969368142
EPHA2,1.13598777
ARHGEF19,1.024784954
CPLANE2,1.007739201
FBXO42,1.009155673
RPL22P3,0.997433983
SPATA21,1.007040808
CROCCP3,1.006247456
CROCCP2,1.00979123
EIF1AX,1.025802468
ESPNP,0.998582286
MFAP2,1.12741945
ATP13A2,0.980289176
SDHB,1.014413639
PADI2,1.026499166
RCC2,1.070557558
TAS1R2,0.997082545
ALDH4A1,0.982077778
IFFO2,1.006363732
UBR4,1.028856074
EMC1,1.052903385
AKR7L,0.966149515
AKR7A3,0.973360342
AKR7A2,0.992639061
CAPZB,1.079456418
TMCO4,1.016649514
RNF186,0.947417919
PLA2G2E,1.013450508
PLA2G2A,0.903105506
PLA2G2D,1.006845839
PLA2G2C,0.998658148
CAMK2N1,1.111589507
MUL1,1.030398037
PINK1-AS,0.969748566
DDOST,1.009198964
KIF17,1.012555349
SH2D5,1.000756112
HP1BP3,1.024861063
EIF4G3,1.037672361
ECE1,1.003954937
RAP1GAP,0.907581247
USP48,1.034030185
HSPG2,1.086354574
WNT4,0.990421028
PPIAP34,0.972186553
LUZP1,1.05107603
HTR1D,1.076824686
HNRNPR,1.026364338
ZNF436,1.014563961
TCEA3,0.877275596
ASAP3,1.01041986
E2F2,1.002516935
ID3,1.102914306
ELOA-AS1,0.983494507
GALE,1.123903022
HMGCL,1.034164135
FUCA1,1.050834788
CNR2,0.997633886
SRSF10,1.005674429
MYOM3,1.046446207
IL22RA1,0.875816087
IFNLR1,0.979389973
STPG1,0.991941767
RNU6-1208P,0.966075411
RUNX3,1.013191257
SYF2,1.013274484
RSRP1,1.034099362
RHCE,0.98332425
AUNIP,1.031418183
PAQR7,1.02481438
STMN1,1.054995183
PAFAH2,1.008945694
SLC30A2,0.903673057
TRIM63,1.001042566
UBXN11,1.027918547
CRYBG2,1.056089759
ZNF683,1.002569581
RN7SL679P,1.002586469
GPN2,0.994274049
GPATCH3,1.014658458
NR0B2,0.93008917
KDF1,1.005921741
TENT5B,1.005625937
SLC9A1,1.070708572
MAP3K6,1.050167987
FCN3,0.963581034
CD164L2,1.010377924
WASF2,1.016842272
AHDC1,1.016471921
FGR,1.021910928
IFI6,1.156517868
RPA2,1.031800968
EYA3,1.016347462
RN7SL559P,0.991361115
SPCS2,0.996600132
RNU6-176P,0.97903531
PTAFR,1.06628477
DNAJC8,1.034777724
SNHG12,1.062957131
TAF12,1.028600112
TMEM200B,0.985892146
SRSF4,1.012749033
MECR,1.02508098
MATN1,0.997734354
LAPTM5,1.096043971
SDC3,1.020850002
PUM1,1.042459441
NKAIN1,0.985401519
SNRNP40,1.042936882
FABP3,1.117138145
PEF1,1.030970743
COL16A1,1.061202171
ADGRB2,1.019549833
SPOCD1,1.058272264
PTP4A2,1.013732246
TMEM234,1.034802924
MTMR9LP,1.005519385
MARCKSL1,1.018244812
BSDC1,1.006968296
ZBTB8OS,1.009763069
SYNC,1.058209021
YARS,1.023919799
FNDC5,0.996509213
TMEM54,1.091271348
RNF19B,1.081551462
AK2,1.008773514
TRIM62,1.008123286
A3GALT2,0.986503685
PHC2,1.046964474
RN7SKP16,1.057532054
CSMD2,1.02102354
SMIM12,1.015737533
DLGAP3,0.993234648
SFPQ,0.992400871
RN7SL503P,1.001137175
KIAA0319L,0.993729562
C1orf216,1.011589198
CLSPN,1.108667074
COL8A2,1.041521941
TRAPPC3,1.033367825
EVA1B,0.992565445
STK40,0.977303903
LSM10,1.012984376
RNU4-27P,0.993539438
OSCP1,1.00281573
SNORA63C,0.988686966
MRPS15,1.004029538
CSF3R,1.020227765
GRIK3,0.960782592
RNA5SP43,0.996664842
MEAF6,1.006233456
SNIP1,1.017445447
GNL2,1.040097409
RSPO1,0.993855186
C1orf109,1.017034838
EPHA10,1.013620303
YRDC,1.01595443
MTF1,1.014447075
INPP5B,1.015384008
SF3A3,1.02952916
FHL3,1.06309298
POU3F1,1.003008112
RHBDL2,1.252560301
RNU6-608P,0.978483594
RNA5SP44,1.011294726
PPIEL,1.003199765
PABPC4,0.933275983
SNORA55,0.947733164
HEYL,0.971555331
NT5C1A,0.966677065
HPCAL4,0.985700823
BMP8B,1.022985645
OXCT2P1,1.005091213
TRIT1,1.005771061
MYCL,0.977987635
PPT1,1.045506228
COL9A2,1.005730118
RIMS3,1.012757348
NFYC-AS1,0.999321675
CITED4,0.983367037
SLFNL1,1.004406785
SCMH1,0.981268916
EDN2,1.022738866
HIVEP3,1.011969938
GUCA2A,0.997009112
FOXJ3,1.00125136
ZMYND12,0.947746853
CLDN19,0.990979745
P3H1,1.051453975
SVBP,1.024358083
SLC2A1,1.337064044
EBNA1BP2,1.037265344
C1orf210,0.991598478
ELOVL1,1.111496716
MED8,1.055864257
HYI,0.996691106
SLC6A9,0.990259354
RN7SL479P,1.011069462
ERI3,1.027232888
TMEM53,1.034400849
RNU5F-1,0.979485558
RNU5D-1,1.128452038
RPS15AP11,0.988094267
BEST4,1.011654181
TCTEX1D4,0.992816706
PTCH2,1.052209214
EIF2B3,0.998386017
PPIAP35,0.998524484
HECTD3,1.014012991
ZSWIM5,0.97255572
MUTYH,1.007710557
TESK2,1.014524426
PRDX1,1.07979815
CCDC17,1.00097554
GPBP1L1,1.033834022
IPP,1.024573081
PIK3R3,0.984234634
POMGNT1,1.025911044
LRRC41,1.022660825
KNCN,1.007092161
MKNK1,0.911716444
MOB3C,0.9816956
ATPAF1,0.969280216
EFCAB14,1.036477228
CYP4Z2P,1.008167483
CYP4A11,1.017756563
PDZK1IP1,1.095436309
TAL1,0.980504191
STIL,1.176826758
TRABD2B,0.985039629
SPATA6,0.995281695
AGBL4,0.955693019
BEND5,0.972006652
DMRTA2,0.995295295
FAF1,1.007435119
TTC39A,1.016834515
EPS15,1.015273346
RNU6-1281P,0.996522268
NRDC,1.024853959
RAB3B,1.076345769
CC2D1B,1.02271159
ORC1,1.035362482
TUT4,0.979802408
COA7,1.005445986
RNU6-969P,0.996380152
ECHDC2,0.958545192
SLC1A7,1.002863419
CZIB,1.024598527
MAGOH,1.024233899
LRP8,1.093110043
GLIS1,1.006133761
NDC1,1.055526452
YIPF1,1.041258482
HSPB11,1.035556048
LDLRAD1,1.009469244
TMEM59,0.996461111
CDCP2,1.001761788
CYB5RL,0.988241638
SSBP3,1.019922979
FAM151A,1.004638231
PARS2,1.008986845
TTC22,1.046214283
DHCR24,1.100540649
USP24,1.019561213
MTCO2P34,0.901567227
RN7SKP291,1.007326042
PLPP3,0.961637547
FYB2,0.867625777
C8B,1.013054035
DAB1,0.975443084
RPS26P15,0.991472381
OMA1,0.976518668
RN7SL713P,1.02937068
TACSTD2,1.135068657
MYSM1,1.002801331
JUN,0.96026922
CYP2J2,1.050439476
RN7SL475P,0.981232471
C1orf87,0.985174707
TM2D1,1.032831105
KANK4,0.997388029
RNU6-371P,0.959043476
DOCK7,1.042708791
RNA5SP49,0.970000907
ITGB3BP,1.025714535
CFL1P3,1.030947926
RNU6-809P,1.013756942
JAK1,1.022211369
SLC2A3P2,1.025720722
MIR101-1,1.010098979
RN7SL854P,1.017530818
RNU4-88P,1.009644003
INSL5,1.035629415
WDR78,1.004104131
SLC35D1,1.01487708
C1orf141,0.975389154
RNU4ATAC4P,0.974707758
SERBP1,1.021014831
RN7SL392P,0.996577897
GNG12,1.031216907
DIRAS3,0.915804205
WLS,0.982116
RPS7P4,0.990401859
RPE65,0.991894358
DEPDC1,1.15092729
LRRC40,1.012437388
RN7SL242P,0.993882509
ANKRD13C,1.010190386
PTGER3,0.955794834
ZRANB2,0.996609919
NEGR1,0.93550291
RNU6-1246P,1.008470962
RN7SKP19,0.992548431
RNA5SP50,0.9469003
LRRIQ3,0.960799741
LRRC53,0.987090565
ERICH3,0.996480543
CRYZ,0.997503913
SLC44A5,1.053827499
DLSTP1,1.034216948
ASB17,0.98435443
PIGK,1.008578527
USP33,1.017532677
NEXN-AS1,0.987322806
FUBP1,1.024057441
RNA5SP22,1.010813752
ADGRL4,0.994768729
TTLL7,0.882568318
GNG5,1.037679264
CTBS,1.003266513
LINC01555,1.001533714
SSX2IP,0.99116217
LPAR3,0.849498612
MCOLN2,1.024962672
MCOLN3,0.846684145
SYDE2,0.946226995
C1orf52,1.009481718
BCL10,1.077844873
DDAH1,1.029920021
ZNHIT6,1.04690418
COL24A1,1.069729923
RNA5SP51,1.061804744
ODF2L,1.06450123
SELENOF,1.024762234
RNA5SP52,1.017737752
RN7SL583P,1.007429277
GTF2B,1.035963832
KYAT3,1.000357978
GBP3,1.127475995
GBP1,1.114755251
PTGES3P1,1.082846611
GBP2,1.122860324
GBP7,1.04472612
GBP4,1.134501358
GBP5,1.122914285
GEMIN8P4,1.011090209
RNU6-695P,0.989455691
BARHL2,0.990183973
ZNF644,1.016455155
HFM1,0.870061223
WDR82P2,1.017357014
TGFBR3,0.909766265
RN7SL653P,1.005782533
SETSIP,1.032620442
GLMN,1.022482381
RN7SL824P,1.020429792
GFI1,0.975439695
EVI5,1.019933926
RNU4-59P,1.017726527
DIPK1A,1.052853974
RNU6-970P,0.975646954
RN7SL692P,1.025138473
TMED5,0.998916056
RNA5SP53,1.02365883
BCAR3,1.087954091
DNTTIP2,1.017471211
GCLM,0.981749622
MTND4P11,0.97247727
ABCA4,1.023076783
ARHGAP29,0.993875527
F3,1.075569141
CNN3,1.021463989
ALG14,0.948495838
NDUFS5P2,0.99000881
RPL7P1,0.977263922
RN7SKP270,0.973408102
DPYD,1.032330474
MIR137HG,1.007619152
PLPPR5,1.021636709
FRRS1,1.160953693
RNU4-75P,0.962616482
RNU6-1318P,0.965035555
SASS6,1.048243495
LRRC39,1.003087048
DBT,1.000544111
EXTL2,1.016064479
DPH5,0.966959512
RPSAP26,0.993819019
OLFM3,1.018771665
COL11A1,1.382648568
MTATP6P14,1.013162371
MTCO1P14,0.894486758
VAV3,0.970165383
SLC25A24,1.110802412
HENMT1,1.103959349
AKNAD1,1.00465914
CLCC1,0.97815935
WDR47,1.0523553
TAF13,1.036179181
C1orf194,0.967712395
PSRC1,1.023990025
MYBPHL,0.981787089
SORT1,1.029215773
PSMA5,1.086466059
AMIGO1,0.975566793
RNU6V,0.952939243
GNAT2,1.017351007
GSTM3,0.975454241
EPS8L3,1.113016535
ALX3,0.991700471
SLC16A4,1.176322305
LAMTOR5,1.042440025
KCNA10,0.987672166
KCNA2,0.959703855
KCNA3,0.987343371
LRIF1,1.045514504
DRAM2,1.016792506
DENND2D,1.037783749
OVGP1,1.035304931
WDR77,1.007040171
TMIGD3,1.065348409
RNU6-792P,0.97028851
RNU6-151P,0.950787402
INKA2,0.992600576
KCND3,0.935068007
ST7L,0.986166175
PPM1J,1.020113186
LINC01356,0.993966042
SLC16A1,1.160166797
PHTF1,1.019846819
PTPN22,1.083238459
RSBN1,0.983847159
BCL2L15,1.151819002
AP4B1,1.048084485
SYT6,0.965540655
TRIM33,1.010470009
BCAS2,1.013849828
DENND2C,0.990776871
AMPD1,1.019230183
RN7SL432P,0.996756605
NRAS,1.045824155
CSDE1,1.003771959
SIKE1,1.031387601
TSPAN2,1.056812616
NGF,1.00178028
CASQ2,0.967315247
NHLH2,1.007609476
RNU6-817P,0.941498053
CD58,1.0997538
NAP1L4P1,1.09957065
IGSF3,1.051051608
RNA5SP55,0.996854216
TRIM45,0.968216288
VTCN1,0.886709857
GDAP2,1.004305093
SPAG17,1.076820542
RNA5SP56,0.966557546
TBX15,1.07125664
WARS2,0.994507786
RNU1-75P,1.021435443
GAPDHP27,1.018479123
ZNF697,1.015633284
HMGCS2,0.989652058
REG4,1.10557949
NBPF7,0.995720823
ADAM30,1.007225889
NOTCH2,1.040474991
PPIAL4A,1.025529897
RNVU1-4,0.998503499
NUDT4B,1.031281472
RNU6-1171P,0.972954218
POLR3GL,1.025622996
GNRHR2,0.989796096
NUDT17,1.011900356
POLR3C,1.024058756
CD160,1.002939367
RNVU1-8,0.961501028
PRKAB2,1.06302325
FMO5,1.009412735
ACP6,1.078866332
GJA5,0.998179187
MIR5087,1.020536373
LINC01138,1.023826269
RNVU1-2,1.024778893
RNU1-13P,0.982624746
RNVU1-15,0.938097989
RNVU1-17,0.99123599
RNU1-92P,0.973562571
RNU1-68P,0.998987178
HIST2H2AA3,1.131797665
HIST2H2BC,1.065606958
HIST2H4A,1.133301527
HIST2H2BE,1.171902456
HIST2H2AB,1.106125898
SV2A,1.036267073
SF3B4,1.029569568
MTMR11,1.175906725
OTUD7B,1.065822909
ANP32E,1.075317744
APH1A,1.073497785
ADAMTSL4-AS1,1.000558102
RN7SL473P,0.959621128
RN7SL600P,0.937165333
MCL1,1.011980407
ENSA,1.030783243
GOLPH3L,1.039264389
HORMAD1,1.009117193
CTSS,1.095364853
CTSK,1.149428921
ARNT,1.015829378
RNU6-1309P,0.974516183
CERS2,1.030424661
MINDY1,0.97055631
RNU6-884P,1.001872009
CDC42SE1,1.078634658
SEMA6C,0.989256732
LYSMD1,1.02364777
VPS72,1.029155074
PI4KB,1.013546687
RN7SL444P,0.978124948
RFX5,1.044848981
SELENBP1,1.007423685
POGZ,1.014596827
CELF3,0.95307836
RNU6-662P,0.962088717
MRPL9,1.038319712
TDRKH,1.042299172
LINGO4,0.984234346
RORC,0.960859638
THEM5,1.006308832
THEM4,0.979833673
S100A10,1.074765561
S100A11,1.160442163
TCHHL1,1.010661245
TCHH,0.996180264
RPTN,1.024962042
HRNR,0.996702143
FLG,1.006914385
FLG2,1.021358278
CRNN,0.997158183
LCE3E,0.98946975
LCE3D,1.006310659
LCE3A,1.007684523
LCE1C,0.993826046
SPRR2D,1.030250498
SPRR2A,1.052820811
SPRR2B,0.991765521
SPRR2E,1.008947188
SPRR2G,0.986947426
PGLYRP3,1.001001718
PGLYRP4,0.993684408
S100A12,0.945246332
S100A8,1.027794126
S100A7L2,1.007227162
S100A7,0.972620281
RN7SL44P,0.943892539
S100A6,1.166337785
S100A5,1.005198105
S100A4,1.150731855
S100A3,1.047584882
S100A2,1.189960921
S100A16,1.198522447
S100A14,1.231011727
GATAD2B,1.026336292
DENND4B,1.010755411
CRTC2,1.029761607
SLC39A1,1.074579107
RAB13,1.021576195
NUP210L,0.989368169
RNU6-179P,1.014209716
TPM3,0.993049907
C1orf189,1.007946505
C1orf43,1.028402631
SHE,0.987437179
UBE2Q1,1.030115209
ADAR,1.069229178
KCNN3,0.99718078
PMVK,1.029506664
PBXIP1,1.029295439
PYGO2,1.022633193
SHC1,1.045066849
DCST2,0.9880448
DPM3,0.990911788
MUC1,1.150894316
THBS3,1.066597005
GBAP1,1.044914997
GBA,1.035704875
FAM189B,1.040652308
SCAMP3,1.040291117
CLK2,1.038065583
PKLR,0.995975511
RUSC1-AS1,1.006844977
ASH1L,1.011670919
RNU6-106P,1.00993018
YY1AP1,1.015133077
GON4L,1.030941791
RIT1,1.088391981
KHDC4,1.055781438
SNORA80E,0.980783308
ARHGEF2,1.075081279
SSR2,0.991235267
UBQLN4,1.009147763
PAQR6,1.011260049
SMG5,1.057757159
GLMP,1.064744729
VHLL,1.004516362
C1orf61,0.983635129
MEF2D,1.012794244
IQGAP3,1.123527608
GPATCH4,1.026830946
NES,1.008941286
CRABP2,1.135417856
ISG20L2,1.04448287
MRPL24,1.009569141
HDGF,1.061551049
SH2D2A,1.005476151
INSRR,0.985399129
ARHGEF11,1.028985882
RN7SL612P,1.019166839
ETV3L,0.993501917
ETV3,1.042662682
FCRL5,1.02096994
FCRL4,1.012178031
FCRL3,1.002143327
FCRL2,1.018286697
FCRL1,0.997223588
CD5L,1.007882072
ELL2P1,0.956947328
CD1B,1.017624213
OR10T2,1.002467438
OR10K2,0.976097749
OR10T1P,0.990557923
OR6Y1,1.005115748
OR6P1,1.007822094
OR10X1,1.003934719
SPTA1,0.99351965
OR6K2,0.994774827
OR6K3,0.969534663
OR6K4P,0.994636685
OR6N1,1.006368185
OR6N2,1.010303064
OR10AA1P,1.020157294
AIM2,1.085612976
OR10J2P,0.995469731
OR10J3,0.997470867
OR10J5,1.018499279
CRP,1.039541217
CFAP45,1.049871421
TAGLN2,1.088882006
IGSF9,1.045590218
SLAMF9,1.022002851
PIGM,1.004660065
KCNJ10,1.004104657
IGSF8,1.017101285
PEX19,1.024800585
COPA,1.042227298
RNU4-42P,0.994564921
SLAMF6,1.027732072
CD84,1.031788806
SLAMF1,1.010930304
CD48,1.000456913
CD244,1.017904522
ITLN1,0.999104274
ITLN2,0.992377205
USF1,1.063433327
ARHGAP30,1.025888504
NECTIN4,1.164138461
PFDN2,1.038736298
DEDD,1.032498025
B4GALT3,1.023939026
ADAMTS4,0.996734446
APOA2,1.007685532
NR1I3,0.991355787
MPZ,0.997244445
CFAP126,1.069849681
FCGR3A,1.179691638
OLFML2B,1.169372571
SPATA46,0.996999684
SH2D1B,1.031838354
CCDC190,1.070443852
RGS5,0.996797126
RNA5SP62,0.984810469
LMX1A,1.003709219
RXRG,0.893998938
ALDH9A1,0.992695982
TMCO1,1.033014623
FAM78B,1.014847508
TADA1,1.029999936
ILDR2,1.046979293
GPA33,1.033199864
CD247,1.022811584
CREG1,1.004049343
ADCY10,1.013257055
MPC2,0.997367031
GCSH,0.998212946
GPR161,1.006194617
ANKRD36BP1,1.045692859
RNU6-1310P,1.013550192
XCL2,1.000614823
NME7,1.059098647
CCDC181,0.941918006
SLC19A2,0.933028287
F5,1.175473679
SELP,0.937199361
SELL,1.004514215
SELE,0.930029383
METTL18,1.046331582
SCYL3,1.035483707
KIFAP3,1.03736562
RN7SL269P,1.077628936
MYOC,0.982613196
VAMP4,1.023559219
DNM3OS,0.99524679
PIGC,1.022717452
TNFSF18,1.009445267
TNFSF4,1.174905248
SLC9C2,1.002181896
ANKRD45,0.993724958
CENPL,1.093887428
GAS5,1.039142003
SERPINC1,0.979673068
RC3H1,1.014192881
RNA5SP68,0.992415409
RPL30P1,1.004407836
MRPS14,1.013283526
ENTR1P2,1.033842533
KIAA0040,1.036372702
TNR,0.964542119
COP1,1.053014324
PTP4A1P7,0.990690269
ASTN1,0.997633079
SEC16B,1.012157847
CLEC20A,1.007889102
ANGPTL1,0.817873853
ABL2,1.000980027
NPHS2,0.996996347
TOR1AIP2,1.045801524
ACBD6,1.024454474
STX6,1.092561027
RN7SKP229,1.010743231
ZNF648,0.995442424
GLUL,1.024218169
TEDDM1,0.994329434
RNASEL,1.090355635
RGS16,1.118347027
RGS8,0.997099455
SHCBP1L,0.980077951
RNA5SP71,0.978598012
KRT18P28,1.021079943
NMNAT2,1.002049375
NCF2,1.135452167
ARPC5,1.061001475
APOBEC4,1.003296045
COLGALT2,1.011737786
EDEM3,1.022656938
FAM129A,0.886109766
RNA5SP72,1.039724916
TRMT1L,1.028892437
IVNS1ABP,1.048403865
TPR,1.04255368
PDC,1.027039312
PTGS2,1.100127356
RN7SKP156,0.990476162
BRINP3,0.978794813
RN7SKP126,1.002111356
UCHL5,0.996779206
GLRX2,1.01911366
B3GALT2,0.932232006
RNU6-983P,0.972628857
KCNT2,1.033367226
F13B,0.996572364
ASPM,1.252757339
ZBTB41,1.034863548
DENND1B,1.01117095
ATP6V1G3,0.987710975
MIR181B1,0.995726418
RNU6-716P,0.925033858
RNU6-609P,0.979077258
ZNF281,1.051282219
KIF14,1.194790817
DDX59,1.002702233
RNU6-704P,1.022456784
KIF21B,1.035189741
CACNA1S,0.998778893
ASCL5,0.995661332
TMEM9,1.015052651
LAD1,1.134309569
TNNI1,1.008872427
PHLDA3,1.028730782
CSRP1,1.062581111
LMOD1,1.049854806
ARL8A,1.050143928
PTPN7,1.014369092
UBE2T,1.203603782
RNU6-1314P,0.969251885
SYT2,0.990438488
KDM5B,1.084530542
RABIF,1.037401795
KLHL12,1.037473769
ADIPOR1,1.03105608
CYB5R1,1.036952864
MYOG,0.996739282
MYBPH,0.996243334
CHI3L1,1.044681651
CHIT1,1.06969671
FMOD,1.075141187
HSPE1P6,1.056100765
LINC00303,1.003052836
ETNK2,0.969543167
REN,0.991220607
KISS1,1.016382186
GOLT1A,0.997503522
PLEKHA6,1.052825749
PPP1R15B,0.996429846
PIK3C2B,1.068176645
